Date,Adjusted Close,High,Low,Open,Volume,MA_20,MA_50,Bollinger_Mid,Bollinger_Std,Bollinger_Upper,Bollinger_Lower,RSI,MACD,MACD_Signal,MACD_Hist,Month,DayOfWeek
2024-08-21,50.683990478515625,51.12372244789029,50.64575196466773,50.96121423397481,7234200,49.551805686950686,47.27648391723633,49.551805686950686,1.2843180143869477,52.12044171572458,46.98316965817679,81.10285393815772,1.0761161695502537,1.0665003876608046,0.009615781889449115,8,2
2024-08-22,50.80826187133789,50.80826187133789,50.56927663891697,50.6170729560761,11796100,49.71920166015625,47.37577171325684,49.71920166015625,1.2136074483569161,52.146416556870086,47.29198676344242,79.10260971837194,1.0383451039029339,1.0608693309092305,-0.022524227006296638,8,3
2024-08-23,51.23843002319336,51.30534559347322,50.99944480172954,51.02812550801025,5134400,49.91985378265381,47.48084342956543,49.91985378265381,1.106624511251532,52.133102805156874,47.706604760150746,79.08809035770727,1.0312348041403467,1.0549424255554538,-0.023707621415107072,8,4
2024-08-26,51.46786117553711,51.60169232580949,51.26711445012855,51.33403002526474,11528600,50.109891700744626,47.59689437866211,50.109891700744626,1.0225584560127015,52.15500861277003,48.06477478871922,79.67091473732803,1.0322142930701261,1.0503967990583885,-0.01818250598826232,8,0
2024-08-27,51.009010314941406,51.400945963489946,50.99944886321136,51.14284146615915,6325200,50.27134838104248,47.710159149169925,50.27134838104248,0.8803399269185095,52.0320282348795,48.51066852720546,68.55053834477326,0.9846150856249025,1.0372404563716913,-0.05262537074678875,8,1
2024-08-28,50.74134826660156,51.009010570377406,50.5979556629357,50.87517941848948,5483100,50.38652858734131,47.82596496582031,50.38652858734131,0.7718206478020925,51.93016988294549,48.84288729173713,60.55486145465758,0.9147496162703419,1.0127422883514214,-0.09799267208107953,8,2
2024-08-29,51.009010314941406,51.03768737688082,50.68399024200173,50.90385622566308,6967100,50.508983039855956,47.94862777709961,50.508983039855956,0.6516990937124666,51.81238122728089,49.20558485243102,61.94128025180427,0.8709391741504859,0.9843816655112343,-0.11344249136074835,8,3
2024-08-30,51.83111572265625,51.87891203737009,50.98988672651736,51.12371786636614,11804000,50.649987411499026,48.09111602783203,50.649987411499026,0.6145620694710071,51.87911155044104,49.420863272557014,66.75077551812939,0.892270579097648,0.9659594482285171,-0.07368886913086914,8,4
2024-09-03,52.07966232299805,52.22305492361016,51.38182586971142,51.55389553179583,11145200,50.78180351257324,48.23895126342774,50.78180351257324,0.6247739642590541,52.031351441091346,49.532255584055136,66.32470260364045,0.9186419718430869,0.9564959529514312,-0.03785398110834426,9,1
2024-09-04,52.194374084472656,52.50983634637717,52.00318881297025,52.05098513084585,3968600,50.912306785583496,48.3900203704834,50.912306785583496,0.6340034513294088,52.180313688242315,49.64429988292468,65.54622251306148,0.9379852608428436,0.9527938145297137,-0.014808553686870063,9,2
2024-09-05,52.23261260986328,52.72970233846359,52.20393554845615,52.347324502117104,6003100,51.03861312866211,48.533020095825194,51.03861312866211,0.6327627142879177,52.30413855723794,49.77308770008627,71.76175525255593,0.9455013353228949,0.95133531868835,-0.005833983365455042,9,3
2024-09-06,52.376007080078125,52.64366938710156,52.098783321160745,52.30909150332226,9476300,51.15705242156982,48.682646942138675,51.15705242156982,0.6509782271877332,52.45900887594529,49.85509596719436,72.68182131859287,0.9520539287893826,0.9514790407085565,0.0005748880808260637,9,4
2024-09-09,52.87309265136719,52.911327516047486,52.43335706460487,52.43335706460487,5376600,51.29329719543457,48.829810028076174,51.29329719543457,0.711093775181971,52.71548474579851,49.871109645070625,73.6715834969547,0.9859916595136582,0.9583815644695769,0.027610095044081295,9,0
2024-09-10,52.34732437133789,52.95912963728886,52.09878133097133,52.844414098696326,9778700,51.38821678161621,48.96927719116211,51.38821678161621,0.7191098307963565,52.82643644320892,49.9499971200235,66.59385564423378,0.959403048317931,0.9585858612392478,0.0008171870786831681,9,1
2024-09-11,52.22305679321289,52.32821088454295,51.754644108185936,52.21349534129628,10363300,51.461885643005374,49.098928451538086,51.461885643005374,0.7256919047564452,52.913269452518264,50.010501833492484,67.92879266596455,0.9177250641025552,0.9504137018119093,-0.03268863770935415,9,2
2024-09-12,52.55763244628906,52.59587095908109,52.29952795488085,52.37600498046489,7449100,51.54194564819336,49.23038421630859,51.54194564819336,0.7547370403441814,53.051419728881726,50.032471567505,69.42679584341204,0.9013027631637982,0.9405915140822871,-0.039288750918488935,9,3
2024-09-13,52.930450439453125,53.0069274673634,52.52895698280039,52.59587255890918,4219400,51.65713672637939,49.3711759185791,51.65713672637939,0.7829664600201356,53.22306964641966,50.091203806339124,69.03234554318732,0.9079054982002006,0.9340543109058699,-0.026148812705669267,9,4
2024-09-16,53.49445343017578,53.52313413770727,53.04516367393524,53.05472147869557,8465500,51.7995719909668,49.52099220275879,51.7995719909668,0.8458805059028328,53.491333002772464,50.10781097916113,71.20003958603857,0.9477237713695601,0.936788202998608,0.010935568370952109,9,0
2024-09-17,53.06427764892578,53.6187251202029,52.98780427332298,53.53269029350904,4027800,51.90281352996826,49.670851135253905,51.90281352996826,0.8687821681393213,53.64037786624691,50.16524919368962,71.62977237143201,0.933804136500882,0.9361913896990628,-0.002387253198180783,9,1
2024-09-18,52.74882125854492,53.12163764096124,52.55763234159096,53.054722067021146,5671300,51.99553966522217,49.81891212463379,51.99553966522217,0.85432431145327,53.704188288128705,50.28689104231563,70.91636664840988,0.8870921847471749,0.9263715487086852,-0.03927936396151033,9,2
2024-09-19,52.40468215942383,52.99736452252992,52.07966209321237,52.91132969186732,4763800,52.081574249267575,49.96065414428711,52.081574249267575,0.8002212809768379,53.68201681122125,50.4811316873139,64.31374298039087,0.8129324974347867,0.9036837384539056,-0.09075124101911891,9,3
2024-09-20,52.55763244628906,52.58630950757044,52.07010417137929,52.40468204174626,18058200,52.16904277801514,50.096433029174804,52.16904277801514,0.7475933315004042,53.66422944101595,50.67385611501433,58.63640156283443,0.7577671527954095,0.8745004213222064,-0.11673326852679689,9,4
2024-09-23,52.78705978393555,52.82529465003529,52.366443437210776,52.49071678025449,5154700,52.246474266052246,50.234732971191406,52.246474266052246,0.726020595987071,53.698515458026385,50.79443307407811,58.44752186588921,0.7242128139552193,0.844442899848809,-0.12023008589358974,9,0
2024-09-24,52.48115921020508,52.93044897354597,52.44292069730896,52.75837931213872,3205700,52.297139167785645,50.35883247375488,52.297139167785645,0.7038432930810612,53.704825753947766,50.88945258162352,53.27514835948521,0.6652683395924583,0.808607987797539,-0.1433396482050806,9,1
2024-09-25,52.97824478149414,53.01648329402226,52.614989852352814,52.65322836488093,3099900,52.39560089111328,50.49832458496094,52.39560089111328,0.6498277884976672,53.69525646810862,51.09594531411795,57.70751331029974,0.6511589156265529,0.7771181733633418,-0.12595925773678884,9,2
2024-09-26,52.51939392089844,52.997364390808194,52.22305456339458,52.97824513441677,5014300,52.484503173828124,50.62356460571289,52.484503173828124,0.5203211351733376,53.5251454441748,51.44386090348145,51.39142872796139,0.5960804217524469,0.7409106230411628,-0.14483020128871593,9,3
2024-09-27,52.60542678833008,52.72970012692433,52.29952599073281,52.5767497281257,2173000,52.56432399749756,50.74375869750977,52.56432399749756,0.3875743498483416,53.339472697194246,51.789175297800874,47.17738464273905,0.5529978370963136,0.703328065852193,-0.15033022875587942,9,4
2024-09-30,52.51939392089844,52.59587094646414,52.04142345098869,52.25173162466907,4333100,52.59873790740967,50.85922477722168,52.59873790740967,0.347532781500027,53.29380347040973,51.903672344409614,52.00001064142049,0.5060786849113939,0.6638781896640332,-0.15779950475263937,9,0
2024-10-01,53.06427764892578,53.10251616003975,52.36644123090898,52.48115676425088,5017300,52.64796867370605,50.97750625610352,52.64796867370605,0.33978445735356294,53.32753758841318,51.96839975899893,58.90683729545508,0.5070178951514634,0.6325061307615193,-0.12548823561005584,10,1
2024-10-02,52.97824478149414,53.293707039913215,52.62454765717221,53.26502997882976,2368200,52.687162208557126,51.08767639160156,52.687162208557126,0.32977086656245036,53.34670394168203,52.02762047543222,54.700851056935804,0.4951127411552463,0.6050274528402647,-0.10991471168501843,10,2
2024-10-03,52.81573486328125,52.94956600617162,52.40467998347502,52.94956600617162,2762500,52.71631832122803,51.19948333740234,52.71631832122803,0.31280914611597477,53.34193661345998,52.09070002899608,48.65467240968965,0.4671792767007119,0.5774578176123542,-0.11027854091164224,10,3
2024-10-04,53.30326461791992,53.3319453255066,52.74882077512251,52.94956749510303,8856400,52.76268119812012,51.31634178161621,52.76268119812012,0.3280601327465235,53.418801463613164,52.106560932627076,47.71688020852788,0.4788613658690437,0.5577385272636921,-0.0788771613946484,10,4
2024-10-07,53.20766830444336,53.408415010542704,52.92088677478358,53.32238018698227,10356300,52.77940998077393,51.435987396240236,52.77940998077393,0.3422119499943662,53.46383388076266,52.0949860807852,51.861042429331484,0.4749309735057139,0.5411770165120965,-0.0662460430063826,10,0
2024-10-08,53.054718017578125,53.11207578227402,52.72969797755138,53.054718017578125,5581800,52.814779663085936,51.54373970031738,52.814779663085936,0.3315948390470691,53.47796934118007,52.1515899849918,54.14502977904271,0.45423812499812755,0.5237892382093028,-0.06955111321117524,10,1
2024-10-09,53.647403717041016,53.685642229250384,52.82529393766575,52.94000947429386,4375500,52.88599700927735,51.661090240478515,52.88599700927735,0.35025075685658463,53.58649852299052,52.185495495564176,65.77670890293535,0.48012904734963513,0.5150572000373693,-0.03492815268773419,10,2
2024-10-10,53.733436584472656,53.98198325813426,53.47533210642027,53.77167509528599,10903800,52.944787216186526,51.76700408935547,52.944787216186526,0.3887930744256843,53.722373365037896,52.16720106733516,65.18518007614514,0.5018054226925202,0.5124068445683995,-0.010601421875879313,10,3
2024-10-11,54.06801986694336,54.09669692768639,53.762119063600345,53.77167686830628,11672000,53.00166568756104,51.87716606140137,53.00166568756104,0.4627596781181082,53.92718504379725,52.07614633132482,66.10578721689834,0.5397601618312677,0.5178775080209732,0.021882653810294528,10,4
2024-10-15,54.44083404541016,54.45995330067543,53.78123250194589,53.94374434838821,10822700,53.04898471832276,51.985762176513674,53.04898471832276,0.5549949200178138,54.15897455835839,51.938994878287126,74.23168250140805,0.5930858302440996,0.5329191724655985,0.060166657778501054,10,1
2024-10-16,54.96660614013672,55.0335217167512,54.31656598448855,54.4121586234734,9576700,53.1441011428833,52.096227493286136,53.1441011428833,0.7014444954189076,54.54699013372112,51.741212152045485,74.41320205221207,0.670048320685396,0.560345002109558,0.10970331857583804,10,2
2024-10-17,55.19602966308594,55.3585378671561,54.82320964559376,54.89012521746091,8648800,53.266461563110354,52.2084619140625,53.266461563110354,0.8304464949719418,54.927354553054236,51.60556857316647,84.82590620495778,0.7410122814580262,0.5964784579792516,0.14453382347877464,10,3
2024-10-18,55.415897369384766,55.42545517425423,54.91880764379109,55.06219659658476,9624900,53.4170223236084,52.32265014648438,53.4170223236084,0.9326596358872811,55.28234159538296,51.55170305183384,85.33658457972972,0.8057055460250027,0.6383238755884019,0.1673816704366008,10,4
2024-10-21,54.94748306274414,55.71223506132918,54.84232897919647,55.44457277348072,8631500,53.536514854431154,52.42145538330078,53.536514854431154,0.9691400351316247,55.4747949246944,51.59823478416791,77.85083017490862,0.8098429391471598,0.6726276883001534,0.13721525084700636,10,0
2024-10-22,54.78497695922852,54.89968885175872,54.51731101449095,54.51731101449095,2722900,53.6364107131958,52.51419097900391,53.6364107131958,0.9905555809125001,55.6175218750208,51.6552995513708,71.63466104158107,0.7908920572484988,0.6962805620898226,0.09461149515867617,10,1
2024-10-23,54.49818801879883,54.73717323903788,54.30700275990763,54.63202280529775,5577800,53.73726215362549,52.59517608642578,53.73726215362549,0.9691950172346461,55.67565218809478,51.798872119156194,68.19212857273308,0.7441537350742564,0.7058551966867094,0.03829853838754704,10,2
2024-10-24,54.52687072753906,54.81365227303353,54.15405435373373,54.307004754439134,5679800,53.814693450927734,52.670719909667966,53.814693450927734,0.967223450479168,55.74914035188607,51.8802465499694,71.1583199530574,0.7013430863748695,0.7049527746243414,-0.003609688249471832,10,3
2024-10-25,54.42171478271485,54.62246149303522,54.05845622597434,54.40259552745218,3910300,53.90980949401855,52.74002555847168,53.90980949401855,0.9257894398456749,55.761388373709906,52.0582306143272,65.27405731099086,0.6514209576201466,0.6942464112235025,-0.04282545360335588,10,4
2024-10-28,54.29744338989258,54.507751558682855,54.134935184282064,54.18273150083661,8978300,53.99441032409668,52.813441848754884,53.99441032409668,0.8763061060046362,55.74702253610595,52.2417981120874,64.76680402523317,0.5949711905630082,0.6743913670914037,-0.0794201765283955,10,0
2024-10-29,53.77167892456055,54.29744572249785,53.370185472304,54.17317237681709,4700700,54.05702457427979,52.87596046447754,54.05702457427979,0.8073954368381766,55.67181544795614,52.44223370060343,58.82356255087889,0.5020225417531421,0.6399176020237514,-0.13789506027060927,10,1
2024-10-30,53.962867736816406,54.00110625027575,53.60917060388086,53.71432104595603,5745900,54.10195407867432,52.93522888183594,54.10195407867432,0.7735361823284381,55.649026443331195,52.55488171401744,54.308127183445364,0.438730000879751,0.5996800817949514,-0.16095008091520036,10,2
2024-10-31,53.76211929321289,54.05845864649039,53.6856422687379,53.84815412243464,6249500,54.14114780426026,52.99258529663086,54.14114780426026,0.7323663311265814,55.60588046651342,52.676415142007095,50.37980463726359,0.36812793488373785,0.5533696524127086,-0.18524171752897078,10,3
2024-11-01,53.93418502807617,54.3930398793194,53.08339819159956,53.96286573541963,8643100,54.1970703125,53.05758918762207,54.1970703125,0.6654802778699479,55.528030868239895,52.86610975676011,48.14810904852794,0.3223437772989328,0.5071644773899535,-0.1848207000910207,11,4
2024-11-04,54.25920486450195,54.50775154512412,53.83859217365124,53.83859217365124,20992000,54.2448673248291,53.12660804748535,54.2448673248291,0.6313601440991293,55.50758761302736,52.98214703663084,47.4530848308421,0.30872707352372686,0.4674769966167082,-0.15874992309298136,11,0
2024-11-05,54.29744338989258,54.42171673023458,53.800353675149786,54.18273150083661,8725500,54.299356079101564,53.187788314819336,54.299356079101564,0.5822505767083083,55.46385723251818,53.13485492568495,39.13039167694242,0.297590825314785,0.4334997623563236,-0.1359089370415386,11,1
2024-11-06,55.35853576660156,55.41589353172206,54.823207565352014,55.1386698035772,14421600,54.414546966552734,53.265601806640625,54.414546966552734,0.5500553963801038,55.51465775931294,53.31443617379253,52.07818665043145,0.37012004180805036,0.4208238182466689,-0.050703776438618564,11,2
